Run 3 with Seed 44

--- Fold 1/25: Leaving out subject 1 ---
  Epoch 1/60 | Train Loss: 0.1681, Val Loss: 0.1105 | Train Acc: 0.2745, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 2/60 | Train Loss: 0.1202, Val Loss: 0.0782 | Train Acc: 0.3856, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 3/60 | Train Loss: 0.1118, Val Loss: 0.0976 | Train Acc: 0.3856, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 4/60 | Train Loss: 0.1083, Val Loss: 0.1191 | Train Acc: 0.5425, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 5/60 | Train Loss: 0.1131, Val Loss: 0.1505 | Train Acc: 0.4902, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 6/60 | Train Loss: 0.1037, Val Loss: 0.4144 | Train Acc: 0.4902, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 7/60 | Train Loss: 0.1409, Val Loss: 1.0713 | Train Acc: 0.5163, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 8/60 | Train Loss: 0.1058, Val Loss: 1.0450 | Train Acc: 0.5229, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 9/60 | Train Loss: 0.1251, Val Loss: 0.2767 | Train Acc: 0.5294, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 10/60 | Train Loss: 0.0972, Val Loss: 1.3090 | Train Acc: 0.5294, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 11/60 | Train Loss: 0.0965, Val Loss: 0.5351 | Train Acc: 0.5752, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 12/60 | Train Loss: 0.0797, Val Loss: 0.3192 | Train Acc: 0.6667, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 13/60 | Train Loss: 0.0803, Val Loss: 0.4866 | Train Acc: 0.5948, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 14/60 | Train Loss: 0.0612, Val Loss: 0.9738 | Train Acc: 0.6275, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 15/60 | Train Loss: 0.0676, Val Loss: 0.2480 | Train Acc: 0.6601, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 16/60 | Train Loss: 0.0817, Val Loss: 1.0178 | Train Acc: 0.6667, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 17/60 | Train Loss: 0.0639, Val Loss: 1.1844 | Train Acc: 0.6601, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 18/60 | Train Loss: 0.0758, Val Loss: 0.3763 | Train Acc: 0.6601, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 19/60 | Train Loss: 0.0461, Val Loss: 0.5754 | Train Acc: 0.6078, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 20/60 | Train Loss: 0.0521, Val Loss: 0.4140 | Train Acc: 0.7386, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 21/60 | Train Loss: 0.0473, Val Loss: 0.5458 | Train Acc: 0.6471, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 22/60 | Train Loss: 0.0340, Val Loss: 1.4640 | Train Acc: 0.7516, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 23/60 | Train Loss: 0.0280, Val Loss: 0.8181 | Train Acc: 0.8170, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 24/60 | Train Loss: 0.0317, Val Loss: 0.1095 | Train Acc: 0.8039, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 25/60 | Train Loss: 0.0353, Val Loss: 1.5562 | Train Acc: 0.7908, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 26/60 | Train Loss: 0.0412, Val Loss: 0.3880 | Train Acc: 0.7908, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 27/60 | Train Loss: 0.0199, Val Loss: 1.6237 | Train Acc: 0.8301, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 28/60 | Train Loss: 0.0288, Val Loss: 1.2071 | Train Acc: 0.8497, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 29/60 | Train Loss: 0.0254, Val Loss: 0.7137 | Train Acc: 0.8235, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 30/60 | Train Loss: 0.0258, Val Loss: 1.2843 | Train Acc: 0.8105, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 31/60 | Train Loss: 0.0281, Val Loss: 0.6012 | Train Acc: 0.8301, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 32/60 | Train Loss: 0.0130, Val Loss: 0.7509 | Train Acc: 0.8889, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 33/60 | Train Loss: 0.0200, Val Loss: 1.3828 | Train Acc: 0.8954, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 34/60 | Train Loss: 0.0233, Val Loss: 1.1262 | Train Acc: 0.8235, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 35/60 | Train Loss: 0.0086, Val Loss: 1.9365 | Train Acc: 0.9216, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 36/60 | Train Loss: 0.0151, Val Loss: 1.0554 | Train Acc: 0.8758, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 37/60 | Train Loss: 0.0069, Val Loss: 0.6723 | Train Acc: 0.9346, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 38/60 | Train Loss: 0.0080, Val Loss: 1.2739 | Train Acc: 0.9477, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 39/60 | Train Loss: 0.0089, Val Loss: 1.8010 | Train Acc: 0.9150, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 40/60 | Train Loss: 0.0116, Val Loss: 0.6031 | Train Acc: 0.8889, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 41/60 | Train Loss: 0.0064, Val Loss: 0.7857 | Train Acc: 0.9216, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 42/60 | Train Loss: 0.0085, Val Loss: 1.0735 | Train Acc: 0.9150, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 43/60 | Train Loss: 0.0096, Val Loss: 1.5484 | Train Acc: 0.9150, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 44/60 | Train Loss: 0.0084, Val Loss: 1.0997 | Train Acc: 0.9150, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 45/60 | Train Loss: 0.0072, Val Loss: 2.2898 | Train Acc: 0.9216, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 46/60 | Train Loss: 0.0056, Val Loss: 1.6031 | Train Acc: 0.9739, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 47/60 | Train Loss: 0.0038, Val Loss: 0.5800 | Train Acc: 0.9673, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 48/60 | Train Loss: 0.0037, Val Loss: 1.0812 | Train Acc: 0.9804, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 49/60 | Train Loss: 0.0021, Val Loss: 2.1012 | Train Acc: 0.9542, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 50/60 | Train Loss: 0.0030, Val Loss: 2.3042 | Train Acc: 0.9673, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 51/60 | Train Loss: 0.0041, Val Loss: 2.4910 | Train Acc: 0.9542, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 52/60 | Train Loss: 0.0013, Val Loss: 0.8357 | Train Acc: 1.0000, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 53/60 | Train Loss: 0.0021, Val Loss: 1.2154 | Train Acc: 0.9935, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 54/60 | Train Loss: 0.0028, Val Loss: 2.4390 | Train Acc: 0.9739, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 55/60 | Train Loss: 0.0033, Val Loss: 1.6497 | Train Acc: 0.9477, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 56/60 | Train Loss: 0.0019, Val Loss: 2.0915 | Train Acc: 0.9869, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 57/60 | Train Loss: 0.0051, Val Loss: 0.8243 | Train Acc: 0.9477, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 58/60 | Train Loss: 0.0018, Val Loss: 2.1888 | Train Acc: 0.9935, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 59/60 | Train Loss: 0.0025, Val Loss: 2.3713 | Train Acc: 0.9739, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 60/60 | Train Loss: 0.0048, Val Loss: 1.1634 | Train Acc: 0.9608, Val Acc: 0.6667, Val UAR: 0.3333
--- Fold 2/25: Leaving out subject 2 ---
  Epoch 1/60 | Train Loss: 0.1595, Val Loss: 0.1347 | Train Acc: 0.4966, Val Acc: 0.5556, Val UAR: 0.3333
  Epoch 2/60 | Train Loss: 0.1653, Val Loss: 0.3036 | Train Acc: 0.4830, Val Acc: 0.5556, Val UAR: 0.3333
  Epoch 3/60 | Train Loss: 0.1036, Val Loss: 0.3475 | Train Acc: 0.5034, Val Acc: 0.5556, Val UAR: 0.3333
  Epoch 4/60 | Train Loss: 0.1005, Val Loss: 0.3040 | Train Acc: 0.4830, Val Acc: 0.5556, Val UAR: 0.3333
  Epoch 5/60 | Train Loss: 0.1278, Val Loss: 0.1516 | Train Acc: 0.4966, Val Acc: 0.6667, Val UAR: 0.4444
  Epoch 6/60 | Train Loss: 0.1108, Val Loss: 0.1586 | Train Acc: 0.4966, Val Acc: 0.5556, Val UAR: 0.3778
  Epoch 7/60 | Train Loss: 0.1011, Val Loss: 0.3568 | Train Acc: 0.5306, Val Acc: 0.4444, Val UAR: 0.2667
  Epoch 8/60 | Train Loss: 0.1368, Val Loss: 0.3673 | Train Acc: 0.5578, Val Acc: 0.2222, Val UAR: 0.1333
  Epoch 9/60 | Train Loss: 0.1509, Val Loss: 0.9937 | Train Acc: 0.4558, Val Acc: 0.3333, Val UAR: 0.2000
  Epoch 10/60 | Train Loss: 0.1227, Val Loss: 0.7450 | Train Acc: 0.4830, Val Acc: 0.5556, Val UAR: 0.3333
  Epoch 11/60 | Train Loss: 0.0984, Val Loss: 0.3003 | Train Acc: 0.4490, Val Acc: 0.3333, Val UAR: 0.4667
