Run 1 with Seed 42

--- Fold 1/25: Leaving out subject 1 ---
  Epoch 1/60 | Train Loss: 0.1772, Val Loss: 0.0930 | Train Acc: 0.4967, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 2/60 | Train Loss: 0.1698, Val Loss: 0.1682 | Train Acc: 0.5033, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 3/60 | Train Loss: 0.1149, Val Loss: 0.2530 | Train Acc: 0.4837, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 4/60 | Train Loss: 0.1064, Val Loss: 0.2556 | Train Acc: 0.4837, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 5/60 | Train Loss: 0.1018, Val Loss: 0.2136 | Train Acc: 0.4967, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 6/60 | Train Loss: 0.0886, Val Loss: 0.1141 | Train Acc: 0.4967, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 7/60 | Train Loss: 0.1188, Val Loss: 0.5208 | Train Acc: 0.4706, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 8/60 | Train Loss: 0.1216, Val Loss: 0.1617 | Train Acc: 0.5229, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 9/60 | Train Loss: 0.1560, Val Loss: 0.1295 | Train Acc: 0.4967, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 10/60 | Train Loss: 0.1190, Val Loss: 0.2740 | Train Acc: 0.4706, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 11/60 | Train Loss: 0.1110, Val Loss: 1.1104 | Train Acc: 0.5817, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 12/60 | Train Loss: 0.1218, Val Loss: 0.9327 | Train Acc: 0.5229, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 13/60 | Train Loss: 0.0785, Val Loss: 0.1172 | Train Acc: 0.5359, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 14/60 | Train Loss: 0.0770, Val Loss: 0.4315 | Train Acc: 0.6667, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 15/60 | Train Loss: 0.0901, Val Loss: 0.0602 | Train Acc: 0.5686, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 16/60 | Train Loss: 0.0562, Val Loss: 0.2677 | Train Acc: 0.6863, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 17/60 | Train Loss: 0.0699, Val Loss: 0.0835 | Train Acc: 0.6340, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 18/60 | Train Loss: 0.0585, Val Loss: 0.2534 | Train Acc: 0.6405, Val Acc: 0.3333, Val UAR: 0.2500
  Epoch 19/60 | Train Loss: 0.0420, Val Loss: 0.4517 | Train Acc: 0.6863, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 20/60 | Train Loss: 0.0506, Val Loss: 0.2603 | Train Acc: 0.6471, Val Acc: 0.3333, Val UAR: 0.2500
  Epoch 21/60 | Train Loss: 0.0310, Val Loss: 0.4290 | Train Acc: 0.7386, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 22/60 | Train Loss: 0.0369, Val Loss: 0.2271 | Train Acc: 0.7320, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 23/60 | Train Loss: 0.0370, Val Loss: 0.2691 | Train Acc: 0.7582, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 24/60 | Train Loss: 0.0443, Val Loss: 0.4572 | Train Acc: 0.7843, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 25/60 | Train Loss: 0.0317, Val Loss: 0.7439 | Train Acc: 0.8039, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 26/60 | Train Loss: 0.0267, Val Loss: 0.8117 | Train Acc: 0.7712, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 27/60 | Train Loss: 0.0290, Val Loss: 0.7551 | Train Acc: 0.8431, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 28/60 | Train Loss: 0.0286, Val Loss: 1.2506 | Train Acc: 0.7778, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 29/60 | Train Loss: 0.0211, Val Loss: 0.5634 | Train Acc: 0.8693, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 30/60 | Train Loss: 0.0192, Val Loss: 2.1201 | Train Acc: 0.8889, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 31/60 | Train Loss: 0.0283, Val Loss: 0.6614 | Train Acc: 0.8301, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 32/60 | Train Loss: 0.0174, Val Loss: 0.7607 | Train Acc: 0.8562, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 33/60 | Train Loss: 0.0238, Val Loss: 0.7668 | Train Acc: 0.9085, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 34/60 | Train Loss: 0.0077, Val Loss: 0.6669 | Train Acc: 0.9020, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 35/60 | Train Loss: 0.0164, Val Loss: 0.3309 | Train Acc: 0.8693, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 36/60 | Train Loss: 0.0167, Val Loss: 1.6558 | Train Acc: 0.9346, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 37/60 | Train Loss: 0.0136, Val Loss: 0.6531 | Train Acc: 0.9216, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 38/60 | Train Loss: 0.0109, Val Loss: 0.3985 | Train Acc: 0.9085, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 39/60 | Train Loss: 0.0076, Val Loss: 0.7513 | Train Acc: 0.8954, Val Acc: 0.6667, Val UAR: 0.3333
