Run 2 with Seed 43

--- Fold 1/16: Leaving out subject 1 ---
  Epoch 1/60 | Train Loss: 0.7042, Val Loss: 0.7098 | Train Acc: 0.3291, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 2/60 | Train Loss: 0.7224, Val Loss: 0.8260 | Train Acc: 0.4684, Val Acc: 0.3333, Val UAR: 0.3333
  Epoch 3/60 | Train Loss: 0.7352, Val Loss: 0.6619 | Train Acc: 0.4114, Val Acc: 0.3333, Val UAR: 0.3333
  Epoch 4/60 | Train Loss: 0.7345, Val Loss: 0.8530 | Train Acc: 0.4367, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 5/60 | Train Loss: 0.6550, Val Loss: 0.6112 | Train Acc: 0.4620, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 6/60 | Train Loss: 0.6898, Val Loss: 1.4471 | Train Acc: 0.4367, Val Acc: 0.3333, Val UAR: 0.3333
  Epoch 7/60 | Train Loss: 0.6370, Val Loss: 2.4405 | Train Acc: 0.5063, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 8/60 | Train Loss: 0.6424, Val Loss: 0.8081 | Train Acc: 0.4684, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 9/60 | Train Loss: 0.5923, Val Loss: 3.4546 | Train Acc: 0.5063, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 10/60 | Train Loss: 0.6705, Val Loss: 1.0262 | Train Acc: 0.4367, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 11/60 | Train Loss: 0.6525, Val Loss: 0.9275 | Train Acc: 0.4557, Val Acc: 0.3333, Val UAR: 0.3333
  Epoch 12/60 | Train Loss: 0.6217, Val Loss: 3.0052 | Train Acc: 0.5190, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 13/60 | Train Loss: 0.6516, Val Loss: 1.7770 | Train Acc: 0.4873, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 14/60 | Train Loss: 0.6619, Val Loss: 8.0170 | Train Acc: 0.4494, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 15/60 | Train Loss: 0.6693, Val Loss: 1.7136 | Train Acc: 0.5000, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 16/60 | Train Loss: 0.6515, Val Loss: 1.1086 | Train Acc: 0.4937, Val Acc: 0.5000, Val UAR: 0.5556
  Epoch 17/60 | Train Loss: 0.6375, Val Loss: 1.6850 | Train Acc: 0.4747, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 18/60 | Train Loss: 0.6661, Val Loss: 1.0706 | Train Acc: 0.4430, Val Acc: 0.3333, Val UAR: 0.3333
  Epoch 19/60 | Train Loss: 0.6746, Val Loss: 5.4184 | Train Acc: 0.3481, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 20/60 | Train Loss: 0.6357, Val Loss: 0.7140 | Train Acc: 0.4620, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 21/60 | Train Loss: 0.6289, Val Loss: 1.2790 | Train Acc: 0.4620, Val Acc: 0.1667, Val UAR: 0.1667
  Epoch 22/60 | Train Loss: 0.6518, Val Loss: 1.0084 | Train Acc: 0.4241, Val Acc: 0.3333, Val UAR: 0.4444
  Epoch 23/60 | Train Loss: 0.6230, Val Loss: 0.6337 | Train Acc: 0.4937, Val Acc: 0.3333, Val UAR: 0.2222
  Epoch 24/60 | Train Loss: 0.6364, Val Loss: 0.6080 | Train Acc: 0.4937, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 25/60 | Train Loss: 0.6826, Val Loss: 6.7398 | Train Acc: 0.3418, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 26/60 | Train Loss: 0.6226, Val Loss: 2.3309 | Train Acc: 0.4367, Val Acc: 0.3333, Val UAR: 0.4444
  Epoch 27/60 | Train Loss: 0.6488, Val Loss: 0.7028 | Train Acc: 0.4177, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 28/60 | Train Loss: 0.6231, Val Loss: 0.7730 | Train Acc: 0.4430, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 29/60 | Train Loss: 0.5942, Val Loss: 0.6270 | Train Acc: 0.5000, Val Acc: 0.3333, Val UAR: 0.4444
  Epoch 30/60 | Train Loss: 0.6407, Val Loss: 1.1247 | Train Acc: 0.4620, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 31/60 | Train Loss: 0.6544, Val Loss: 1.9056 | Train Acc: 0.4051, Val Acc: 0.3333, Val UAR: 0.3333
  Epoch 32/60 | Train Loss: 0.6321, Val Loss: 0.6041 | Train Acc: 0.4747, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 33/60 | Train Loss: 0.6086, Val Loss: 0.5752 | Train Acc: 0.5190, Val Acc: 0.5000, Val UAR: 0.5556
  Epoch 34/60 | Train Loss: 0.6111, Val Loss: 1.0342 | Train Acc: 0.4937, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 35/60 | Train Loss: 0.6125, Val Loss: 0.5845 | Train Acc: 0.4684, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 36/60 | Train Loss: 0.6035, Val Loss: 0.7075 | Train Acc: 0.5000, Val Acc: 0.1667, Val UAR: 0.3333
