
--- Fold 1/10: Test Subject 1 ---
Train samples: 163, Val samples: 20
Epoch 9/40 | Train Loss 0.1030 Acc 0.9578 | Val Loss 1.9911 Acc 0.7647
Epoch 10/40 | Train Loss 0.1079 Acc 0.9578 | Val Loss 0.0630 Acc 1.0000
Epoch 11/40 | Train Loss 0.1661 Acc 0.9578 | Val Loss 0.0736 Acc 1.0000
Epoch 12/40 | Train Loss 0.1155 Acc 0.9639 | Val Loss 0.0997 Acc 1.0000
Epoch 13/40 | Train Loss 0.0827 Acc 0.9639 | Val Loss 0.7018 Acc 0.7647
Epoch 14/40 | Train Loss 0.1471 Acc 0.9458 | Val Loss 0.0781 Acc 0.9412
Epoch 15/40 | Train Loss 0.0916 Acc 0.9819 | Val Loss 0.8516 Acc 0.8235
Epoch 16/40 | Train Loss 0.1732 Acc 0.9458 | Val Loss 0.0109 Acc 1.0000
Epoch 17/40 | Train Loss 0.2094 Acc 0.9578 | Val Loss 1.9922 Acc 0.8235
Epoch 18/40 | Train Loss 0.1222 Acc 0.9518 | Val Loss 0.0524 Acc 1.0000
Epoch 19/40 | Train Loss 0.0558 Acc 0.9880 | Val Loss 1.0278 Acc 0.8235
Epoch 20/40 | Train Loss 0.1198 Acc 0.9699 | Val Loss 1.3121 Acc 0.6471
Epoch 21/40 | Train Loss 0.0279 Acc 0.9940 | Val Loss 0.2552 Acc 0.8824
Epoch 22/40 | Train Loss 0.0156 Acc 0.9880 | Val Loss 0.0108 Acc 1.0000
Epoch 23/40 | Train Loss 0.0168 Acc 0.9940 | Val Loss 0.1428 Acc 0.9412
Epoch 24/40 | Train Loss 0.0247 Acc 0.9880 | Val Loss 0.5078 Acc 0.8235
Epoch 25/40 | Train Loss 0.0339 Acc 0.9819 | Val Loss 0.2276 Acc 0.8824
Epoch 26/40 | Train Loss 0.0280 Acc 0.9940 | Val Loss 0.1276 Acc 0.9412
Epoch 27/40 | Train Loss 0.0247 Acc 0.9880 | Val Loss 0.0136 Acc 1.0000
Epoch 28/40 | Train Loss 0.0017 Acc 1.0000 | Val Loss 0.0612 Acc 1.0000
Epoch 29/40 | Train Loss 0.0239 Acc 0.9940 | Val Loss 0.4533 Acc 0.7059
Epoch 30/40 | Train Loss 0.0007 Acc 1.0000 | Val Loss 0.6374 Acc 0.7059
Epoch 31/40 | Train Loss 0.0013 Acc 1.0000 | Val Loss 0.4371 Acc 0.7647
Epoch 32/40 | Train Loss 0.0088 Acc 0.9940 | Val Loss 0.5722 Acc 0.7059
Epoch 33/40 | Train Loss 0.0009 Acc 1.0000 | Val Loss 0.2818 Acc 0.8824
Epoch 34/40 | Train Loss 0.0514 Acc 0.9880 | Val Loss 0.3117 Acc 0.8824
Epoch 35/40 | Train Loss 0.0031 Acc 1.0000 | Val Loss 0.4133 Acc 0.8824
Epoch 36/40 | Train Loss 0.0062 Acc 0.9940 | Val Loss 0.6809 Acc 0.7059
