Run 1 with Seed 42

--- Fold 1/25: Leaving out subject 1 ---
  Epoch 1/50 | Train Loss: 0.1726, Val Loss: 0.1003 | Train Acc: 0.5556, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 2/50 | Train Loss: 0.1492, Val Loss: 0.1238 | Train Acc: 0.4706, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 3/50 | Train Loss: 0.1227, Val Loss: 0.0870 | Train Acc: 0.3987, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 4/50 | Train Loss: 0.1667, Val Loss: 0.1394 | Train Acc: 0.3137, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 5/50 | Train Loss: 0.1088, Val Loss: 0.2247 | Train Acc: 0.3399, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 6/50 | Train Loss: 0.1283, Val Loss: 0.1237 | Train Acc: 0.3529, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 7/50 | Train Loss: 0.1243, Val Loss: 0.2416 | Train Acc: 0.3529, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 8/50 | Train Loss: 0.1027, Val Loss: 0.0876 | Train Acc: 0.3007, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 9/50 | Train Loss: 0.1232, Val Loss: 0.1546 | Train Acc: 0.3856, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 10/50 | Train Loss: 0.1367, Val Loss: 0.1956 | Train Acc: 0.3007, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 11/50 | Train Loss: 0.1310, Val Loss: 0.1106 | Train Acc: 0.2810, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 12/50 | Train Loss: 0.1215, Val Loss: 0.1679 | Train Acc: 0.3333, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 13/50 | Train Loss: 0.1011, Val Loss: 0.0783 | Train Acc: 0.3399, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 14/50 | Train Loss: 0.1058, Val Loss: 0.2922 | Train Acc: 0.3660, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 15/50 | Train Loss: 0.1050, Val Loss: 0.1577 | Train Acc: 0.2876, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 16/50 | Train Loss: 0.0918, Val Loss: 0.1306 | Train Acc: 0.4510, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 17/50 | Train Loss: 0.1016, Val Loss: 0.0818 | Train Acc: 0.4510, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 18/50 | Train Loss: 0.0880, Val Loss: 0.0654 | Train Acc: 0.4183, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 19/50 | Train Loss: 0.1171, Val Loss: 0.1340 | Train Acc: 0.3595, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 20/50 | Train Loss: 0.0823, Val Loss: 0.0671 | Train Acc: 0.5033, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 21/50 | Train Loss: 0.0862, Val Loss: 0.0406 | Train Acc: 0.4379, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 22/50 | Train Loss: 0.0933, Val Loss: 0.1453 | Train Acc: 0.3856, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 23/50 | Train Loss: 0.0975, Val Loss: 0.1327 | Train Acc: 0.4248, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 24/50 | Train Loss: 0.0802, Val Loss: 0.0870 | Train Acc: 0.4575, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 25/50 | Train Loss: 0.0957, Val Loss: 0.1532 | Train Acc: 0.4379, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 26/50 | Train Loss: 0.0917, Val Loss: 0.1181 | Train Acc: 0.4510, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 27/50 | Train Loss: 0.0785, Val Loss: 0.0986 | Train Acc: 0.4444, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 28/50 | Train Loss: 0.0747, Val Loss: 0.2186 | Train Acc: 0.5229, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 29/50 | Train Loss: 0.0812, Val Loss: 0.1059 | Train Acc: 0.4771, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 30/50 | Train Loss: 0.0875, Val Loss: 0.1509 | Train Acc: 0.5490, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 31/50 | Train Loss: 0.0632, Val Loss: 0.1744 | Train Acc: 0.5556, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 32/50 | Train Loss: 0.0717, Val Loss: 0.1243 | Train Acc: 0.4771, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 33/50 | Train Loss: 0.0729, Val Loss: 0.1694 | Train Acc: 0.5948, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 34/50 | Train Loss: 0.0727, Val Loss: 0.1168 | Train Acc: 0.5359, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 35/50 | Train Loss: 0.0750, Val Loss: 0.0785 | Train Acc: 0.5425, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 36/50 | Train Loss: 0.0717, Val Loss: 0.1309 | Train Acc: 0.4771, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 37/50 | Train Loss: 0.0685, Val Loss: 0.1000 | Train Acc: 0.5817, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 38/50 | Train Loss: 0.0515, Val Loss: 0.0820 | Train Acc: 0.6078, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 39/50 | Train Loss: 0.0640, Val Loss: 0.1815 | Train Acc: 0.6144, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 40/50 | Train Loss: 0.0677, Val Loss: 0.0901 | Train Acc: 0.5882, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 41/50 | Train Loss: 0.0605, Val Loss: 0.0840 | Train Acc: 0.5359, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 42/50 | Train Loss: 0.0693, Val Loss: 0.1448 | Train Acc: 0.6013, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 43/50 | Train Loss: 0.0563, Val Loss: 0.2198 | Train Acc: 0.5752, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 44/50 | Train Loss: 0.0572, Val Loss: 0.1444 | Train Acc: 0.6144, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 45/50 | Train Loss: 0.0667, Val Loss: 0.1403 | Train Acc: 0.6013, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 46/50 | Train Loss: 0.0639, Val Loss: 0.0981 | Train Acc: 0.5752, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 47/50 | Train Loss: 0.0577, Val Loss: 0.1016 | Train Acc: 0.5752, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 48/50 | Train Loss: 0.0710, Val Loss: 0.0824 | Train Acc: 0.5425, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 49/50 | Train Loss: 0.0706, Val Loss: 0.1344 | Train Acc: 0.5556, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 50/50 | Train Loss: 0.0657, Val Loss: 0.1754 | Train Acc: 0.5948, Val Acc: 0.0000, Val UAR: 0.0000
--- Fold 2/25: Leaving out subject 2 ---
  Epoch 1/50 | Train Loss: 0.1224, Val Loss: 0.2180 | Train Acc: 0.3946, Val Acc: 0.1111, Val UAR: 0.3333
  Epoch 2/50 | Train Loss: 0.1097, Val Loss: 0.2396 | Train Acc: 0.4218, Val Acc: 0.5556, Val UAR: 0.3333
  Epoch 3/50 | Train Loss: 0.1246, Val Loss: 0.6116 | Train Acc: 0.3469, Val Acc: 0.5556, Val UAR: 0.3333
  Epoch 4/50 | Train Loss: 0.1383, Val Loss: 0.2859 | Train Acc: 0.3537, Val Acc: 0.1111, Val UAR: 0.3333
  Epoch 5/50 | Train Loss: 0.1184, Val Loss: 0.2007 | Train Acc: 0.5102, Val Acc: 0.1111, Val UAR: 0.1111
  Epoch 6/50 | Train Loss: 0.1197, Val Loss: 0.1722 | Train Acc: 0.4422, Val Acc: 0.3333, Val UAR: 0.3333
  Epoch 7/50 | Train Loss: 0.1250, Val Loss: 0.2206 | Train Acc: 0.2653, Val Acc: 0.5556, Val UAR: 0.3333
  Epoch 8/50 | Train Loss: 0.1226, Val Loss: 0.2198 | Train Acc: 0.3197, Val Acc: 0.1111, Val UAR: 0.3333
  Epoch 9/50 | Train Loss: 0.1070, Val Loss: 0.2085 | Train Acc: 0.3741, Val Acc: 0.2222, Val UAR: 0.4444
