Run 3 with Seed 44

--- Fold 1/25: Leaving out subject 1 ---
  Epoch 1/50 | Train Loss: 0.1494, Val Loss: 0.1199 | Train Acc: 0.3072, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 2/50 | Train Loss: 0.1112, Val Loss: 0.0837 | Train Acc: 0.4052, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 3/50 | Train Loss: 0.1229, Val Loss: 0.0791 | Train Acc: 0.3399, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 4/50 | Train Loss: 0.1314, Val Loss: 0.1375 | Train Acc: 0.3922, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 5/50 | Train Loss: 0.1187, Val Loss: 0.1184 | Train Acc: 0.3203, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 6/50 | Train Loss: 0.1380, Val Loss: 0.6900 | Train Acc: 0.3268, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 7/50 | Train Loss: 0.1260, Val Loss: 0.2379 | Train Acc: 0.3922, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 8/50 | Train Loss: 0.1255, Val Loss: 0.0816 | Train Acc: 0.3464, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 9/50 | Train Loss: 0.1031, Val Loss: 0.0737 | Train Acc: 0.4183, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 10/50 | Train Loss: 0.1266, Val Loss: 0.1133 | Train Acc: 0.3464, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 11/50 | Train Loss: 0.1133, Val Loss: 0.1745 | Train Acc: 0.3987, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 12/50 | Train Loss: 0.0890, Val Loss: 0.3851 | Train Acc: 0.5033, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 13/50 | Train Loss: 0.1154, Val Loss: 0.0679 | Train Acc: 0.3399, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 14/50 | Train Loss: 0.0856, Val Loss: 1.0620 | Train Acc: 0.4052, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 15/50 | Train Loss: 0.1136, Val Loss: 0.0289 | Train Acc: 0.3660, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 16/50 | Train Loss: 0.1004, Val Loss: 0.0363 | Train Acc: 0.3529, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 17/50 | Train Loss: 0.0923, Val Loss: 0.6301 | Train Acc: 0.4118, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 18/50 | Train Loss: 0.0968, Val Loss: 0.7071 | Train Acc: 0.4248, Val Acc: 0.3333, Val UAR: 0.5000
