Run 3 with Seed 44

--- Fold 1/16: Leaving out subject 1 ---
  Epoch 1/50 | Train Loss: 0.2177, Val Loss: 0.1996 | Train Acc: 0.3734, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 2/50 | Train Loss: 0.2152, Val Loss: 0.3683 | Train Acc: 0.4684, Val Acc: 0.3333, Val UAR: 0.2222
  Epoch 3/50 | Train Loss: 0.1954, Val Loss: 0.3361 | Train Acc: 0.5886, Val Acc: 0.3333, Val UAR: 0.2778
  Epoch 4/50 | Train Loss: 0.2036, Val Loss: 0.9353 | Train Acc: 0.5000, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 5/50 | Train Loss: 0.1866, Val Loss: 0.1691 | Train Acc: 0.4241, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 6/50 | Train Loss: 0.1694, Val Loss: 0.3983 | Train Acc: 0.5253, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 7/50 | Train Loss: 0.1839, Val Loss: 0.5072 | Train Acc: 0.5443, Val Acc: 0.6667, Val UAR: 0.6667
  Epoch 8/50 | Train Loss: 0.1850, Val Loss: 0.2517 | Train Acc: 0.4494, Val Acc: 0.5000, Val UAR: 0.6667
  Epoch 9/50 | Train Loss: 0.1777, Val Loss: 0.5563 | Train Acc: 0.4873, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 10/50 | Train Loss: 0.1747, Val Loss: 0.3136 | Train Acc: 0.5633, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 11/50 | Train Loss: 0.1895, Val Loss: 0.2306 | Train Acc: 0.4810, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 12/50 | Train Loss: 0.1644, Val Loss: 0.6492 | Train Acc: 0.5190, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 13/50 | Train Loss: 0.1583, Val Loss: 0.2979 | Train Acc: 0.4367, Val Acc: 0.3333, Val UAR: 0.4444
  Epoch 14/50 | Train Loss: 0.1500, Val Loss: 0.1941 | Train Acc: 0.5190, Val Acc: 0.5000, Val UAR: 0.5556
  Epoch 15/50 | Train Loss: 0.1478, Val Loss: 0.3416 | Train Acc: 0.5823, Val Acc: 0.3333, Val UAR: 0.4444
  Epoch 16/50 | Train Loss: 0.1415, Val Loss: 0.3362 | Train Acc: 0.5949, Val Acc: 0.1667, Val UAR: 0.1111
  Epoch 17/50 | Train Loss: 0.1382, Val Loss: 0.5686 | Train Acc: 0.6013, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 18/50 | Train Loss: 0.1169, Val Loss: 0.5865 | Train Acc: 0.5823, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 19/50 | Train Loss: 0.1168, Val Loss: 0.3859 | Train Acc: 0.6139, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 20/50 | Train Loss: 0.1038, Val Loss: 0.4747 | Train Acc: 0.6203, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 21/50 | Train Loss: 0.1090, Val Loss: 0.3357 | Train Acc: 0.6329, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 22/50 | Train Loss: 0.0874, Val Loss: 0.5139 | Train Acc: 0.7025, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 23/50 | Train Loss: 0.0894, Val Loss: 0.5039 | Train Acc: 0.6772, Val Acc: 0.1667, Val UAR: 0.3333
