Run 1 with Seed 42

--- Fold 1/16: Leaving out subject 1 ---
  Epoch 1/50 | Train Loss: 0.2260, Val Loss: 0.1694 | Train Acc: 0.3165, Val Acc: 0.3333, Val UAR: 0.2222
  Epoch 2/50 | Train Loss: 0.1635, Val Loss: 0.3757 | Train Acc: 0.4620, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 3/50 | Train Loss: 0.1996, Val Loss: 0.2006 | Train Acc: 0.4873, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 4/50 | Train Loss: 0.1679, Val Loss: 0.2590 | Train Acc: 0.5633, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 5/50 | Train Loss: 0.1941, Val Loss: 0.1950 | Train Acc: 0.4620, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 6/50 | Train Loss: 0.1714, Val Loss: 0.2464 | Train Acc: 0.4620, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 7/50 | Train Loss: 0.1550, Val Loss: 0.4320 | Train Acc: 0.4304, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 8/50 | Train Loss: 0.1289, Val Loss: 0.1585 | Train Acc: 0.4430, Val Acc: 0.3333, Val UAR: 0.3333
  Epoch 9/50 | Train Loss: 0.1140, Val Loss: 0.0907 | Train Acc: 0.5633, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 10/50 | Train Loss: 0.1433, Val Loss: 0.2079 | Train Acc: 0.4873, Val Acc: 0.3333, Val UAR: 0.4444
  Epoch 11/50 | Train Loss: 0.1137, Val Loss: 0.1675 | Train Acc: 0.6266, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 12/50 | Train Loss: 0.1454, Val Loss: 0.1655 | Train Acc: 0.4937, Val Acc: 0.3333, Val UAR: 0.2222
  Epoch 13/50 | Train Loss: 0.1218, Val Loss: 0.2102 | Train Acc: 0.5127, Val Acc: 0.3333, Val UAR: 0.4444
  Epoch 14/50 | Train Loss: 0.1180, Val Loss: 0.1248 | Train Acc: 0.5190, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 15/50 | Train Loss: 0.1257, Val Loss: 0.1621 | Train Acc: 0.5190, Val Acc: 0.3333, Val UAR: 0.2222
  Epoch 16/50 | Train Loss: 0.1009, Val Loss: 0.3816 | Train Acc: 0.5506, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 17/50 | Train Loss: 0.1247, Val Loss: 0.2495 | Train Acc: 0.6076, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 18/50 | Train Loss: 0.1146, Val Loss: 0.1685 | Train Acc: 0.5316, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 19/50 | Train Loss: 0.1078, Val Loss: 0.4584 | Train Acc: 0.5759, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 20/50 | Train Loss: 0.0864, Val Loss: 0.5669 | Train Acc: 0.6519, Val Acc: 0.3333, Val UAR: 0.4444
  Epoch 21/50 | Train Loss: 0.0980, Val Loss: 0.3048 | Train Acc: 0.6519, Val Acc: 0.5000, Val UAR: 0.5556
  Epoch 22/50 | Train Loss: 0.0840, Val Loss: 0.2803 | Train Acc: 0.6772, Val Acc: 0.6667, Val UAR: 0.6667
  Epoch 23/50 | Train Loss: 0.0940, Val Loss: 0.2014 | Train Acc: 0.6329, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 24/50 | Train Loss: 0.0797, Val Loss: 0.5259 | Train Acc: 0.6582, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 25/50 | Train Loss: 0.0855, Val Loss: 0.5834 | Train Acc: 0.6962, Val Acc: 0.1667, Val UAR: 0.3333
