Run 3 with Seed 44

--- Fold 1/16: Leaving out subject 1 ---
  Epoch 1/50 | Train Loss: 0.2139, Val Loss: 0.2867 | Train Acc: 0.2405, Val Acc: 0.3333, Val UAR: 0.3333
  Epoch 2/50 | Train Loss: 0.1769, Val Loss: 0.1778 | Train Acc: 0.4367, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 3/50 | Train Loss: 0.1533, Val Loss: 0.1978 | Train Acc: 0.5190, Val Acc: 0.6667, Val UAR: 0.6667
  Epoch 4/50 | Train Loss: 0.2207, Val Loss: 0.5596 | Train Acc: 0.4367, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 5/50 | Train Loss: 0.1866, Val Loss: 1.0435 | Train Acc: 0.4684, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 6/50 | Train Loss: 0.1282, Val Loss: 0.2257 | Train Acc: 0.5000, Val Acc: 0.3333, Val UAR: 0.2222
  Epoch 7/50 | Train Loss: 0.1294, Val Loss: 0.4200 | Train Acc: 0.5633, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 8/50 | Train Loss: 0.1585, Val Loss: 0.3006 | Train Acc: 0.3924, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 9/50 | Train Loss: 0.1309, Val Loss: 0.2990 | Train Acc: 0.5759, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 10/50 | Train Loss: 0.1502, Val Loss: 0.3439 | Train Acc: 0.4873, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 11/50 | Train Loss: 0.1296, Val Loss: 0.2598 | Train Acc: 0.5000, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 12/50 | Train Loss: 0.1158, Val Loss: 0.2766 | Train Acc: 0.6013, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 13/50 | Train Loss: 0.1002, Val Loss: 0.2494 | Train Acc: 0.6013, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 14/50 | Train Loss: 0.1135, Val Loss: 0.1978 | Train Acc: 0.5823, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 15/50 | Train Loss: 0.1288, Val Loss: 0.1980 | Train Acc: 0.5633, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 16/50 | Train Loss: 0.1036, Val Loss: 0.2069 | Train Acc: 0.5633, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 17/50 | Train Loss: 0.1054, Val Loss: 0.1903 | Train Acc: 0.6013, Val Acc: 0.3333, Val UAR: 0.4444
  Epoch 18/50 | Train Loss: 0.1052, Val Loss: 0.1924 | Train Acc: 0.5886, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 19/50 | Train Loss: 0.1155, Val Loss: 0.1455 | Train Acc: 0.5633, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 20/50 | Train Loss: 0.1011, Val Loss: 0.5482 | Train Acc: 0.5759, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 21/50 | Train Loss: 0.0942, Val Loss: 0.4079 | Train Acc: 0.6266, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 22/50 | Train Loss: 0.1065, Val Loss: 0.1788 | Train Acc: 0.5696, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 23/50 | Train Loss: 0.0893, Val Loss: 0.2125 | Train Acc: 0.6076, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 24/50 | Train Loss: 0.0816, Val Loss: 0.3440 | Train Acc: 0.6646, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 25/50 | Train Loss: 0.0742, Val Loss: 0.3387 | Train Acc: 0.6392, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 26/50 | Train Loss: 0.0849, Val Loss: 0.4581 | Train Acc: 0.6266, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 27/50 | Train Loss: 0.0838, Val Loss: 0.4715 | Train Acc: 0.6962, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 28/50 | Train Loss: 0.0837, Val Loss: 0.1765 | Train Acc: 0.7025, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 29/50 | Train Loss: 0.0880, Val Loss: 0.1597 | Train Acc: 0.5949, Val Acc: 0.6667, Val UAR: 0.6667
  Epoch 30/50 | Train Loss: 0.0690, Val Loss: 0.3087 | Train Acc: 0.7152, Val Acc: 0.3333, Val UAR: 0.2222
  Epoch 31/50 | Train Loss: 0.0797, Val Loss: 0.4570 | Train Acc: 0.6646, Val Acc: 0.3333, Val UAR: 0.4444
  Epoch 32/50 | Train Loss: 0.0675, Val Loss: 0.3359 | Train Acc: 0.7152, Val Acc: 0.3333, Val UAR: 0.4444
  Epoch 33/50 | Train Loss: 0.0714, Val Loss: 0.1974 | Train Acc: 0.7152, Val Acc: 0.6667, Val UAR: 0.6667
  Epoch 34/50 | Train Loss: 0.0544, Val Loss: 0.2348 | Train Acc: 0.6962, Val Acc: 0.6667, Val UAR: 0.6667
  Epoch 35/50 | Train Loss: 0.0539, Val Loss: 0.2189 | Train Acc: 0.7025, Val Acc: 0.6667, Val UAR: 0.6667
