Run 3 with Seed 44

--- Fold 1/25: Leaving out subject 1 ---
  Epoch 10/60 | Train Loss: 0.1713, Val Loss: 0.2993 | Train Acc: 0.4762, Val Acc: 0.3333, Val UAR: 0.3333
  Epoch 11/60 | Train Loss: 0.0948, Val Loss: 0.1624 | Train Acc: 0.5238, Val Acc: 0.6667, Val UAR: 0.4444
  Epoch 12/60 | Train Loss: 0.0944, Val Loss: 0.8286 | Train Acc: 0.6054, Val Acc: 0.5556, Val UAR: 0.3333
  Epoch 13/60 | Train Loss: 0.0813, Val Loss: 0.4236 | Train Acc: 0.5510, Val Acc: 0.1111, Val UAR: 0.3333
  Epoch 14/60 | Train Loss: 0.0861, Val Loss: 0.3836 | Train Acc: 0.6259, Val Acc: 0.5556, Val UAR: 0.3333
  Epoch 15/60 | Train Loss: 0.0710, Val Loss: 0.5418 | Train Acc: 0.6190, Val Acc: 0.1111, Val UAR: 0.3333
  Epoch 16/60 | Train Loss: 0.0716, Val Loss: 0.7522 | Train Acc: 0.6463, Val Acc: 0.5556, Val UAR: 0.3333
  Epoch 17/60 | Train Loss: 0.0714, Val Loss: 0.4282 | Train Acc: 0.6259, Val Acc: 0.2222, Val UAR: 0.1333
  Epoch 18/60 | Train Loss: 0.0610, Val Loss: 0.3765 | Train Acc: 0.6939, Val Acc: 0.5556, Val UAR: 0.3333
  Epoch 19/60 | Train Loss: 0.0534, Val Loss: 0.6405 | Train Acc: 0.7075, Val Acc: 0.5556, Val UAR: 0.3333
  Epoch 20/60 | Train Loss: 0.0499, Val Loss: 0.5728 | Train Acc: 0.7687, Val Acc: 0.6667, Val UAR: 0.6667
  Epoch 21/60 | Train Loss: 0.0400, Val Loss: 0.2111 | Train Acc: 0.7143, Val Acc: 0.4444, Val UAR: 0.5778
  Epoch 22/60 | Train Loss: 0.0501, Val Loss: 0.4101 | Train Acc: 0.7347, Val Acc: 0.5556, Val UAR: 0.3333
  Epoch 23/60 | Train Loss: 0.0507, Val Loss: 0.1820 | Train Acc: 0.6939, Val Acc: 0.6667, Val UAR: 0.7556
  Epoch 24/60 | Train Loss: 0.0379, Val Loss: 0.2877 | Train Acc: 0.7007, Val Acc: 0.5556, Val UAR: 0.6000
  Epoch 25/60 | Train Loss: 0.0292, Val Loss: 0.3499 | Train Acc: 0.8299, Val Acc: 0.5556, Val UAR: 0.3333
  Epoch 26/60 | Train Loss: 0.0234, Val Loss: 0.7096 | Train Acc: 0.8231, Val Acc: 0.5556, Val UAR: 0.3333
  Epoch 27/60 | Train Loss: 0.0343, Val Loss: 0.3884 | Train Acc: 0.8231, Val Acc: 0.4444, Val UAR: 0.2667
  Epoch 28/60 | Train Loss: 0.0282, Val Loss: 0.4234 | Train Acc: 0.8503, Val Acc: 0.4444, Val UAR: 0.5333
  Epoch 29/60 | Train Loss: 0.0219, Val Loss: 0.8981 | Train Acc: 0.8844, Val Acc: 0.5556, Val UAR: 0.3333
