Run 1 with Seed 42

--- Fold 1/25: Leaving out subject 1 ---
  Epoch 1/60 | Train Loss: 0.1826, Val Loss: 0.0967 | Train Acc: 0.5229, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 2/60 | Train Loss: 0.1713, Val Loss: 0.1948 | Train Acc: 0.5425, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 3/60 | Train Loss: 0.0982, Val Loss: 0.2709 | Train Acc: 0.5425, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 4/60 | Train Loss: 0.1022, Val Loss: 0.1327 | Train Acc: 0.5229, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 5/60 | Train Loss: 0.0739, Val Loss: 0.3295 | Train Acc: 0.6340, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 6/60 | Train Loss: 0.0963, Val Loss: 0.1469 | Train Acc: 0.5948, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 7/60 | Train Loss: 0.0970, Val Loss: 0.5826 | Train Acc: 0.6536, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 8/60 | Train Loss: 0.1022, Val Loss: 0.0564 | Train Acc: 0.6144, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 9/60 | Train Loss: 0.1385, Val Loss: 0.1941 | Train Acc: 0.5033, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 10/60 | Train Loss: 0.1158, Val Loss: 0.7633 | Train Acc: 0.5425, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 11/60 | Train Loss: 0.1505, Val Loss: 0.1111 | Train Acc: 0.5490, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 12/60 | Train Loss: 0.0860, Val Loss: 0.0686 | Train Acc: 0.6144, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 13/60 | Train Loss: 0.0957, Val Loss: 0.2320 | Train Acc: 0.6209, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 14/60 | Train Loss: 0.0783, Val Loss: 0.6360 | Train Acc: 0.5686, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 15/60 | Train Loss: 0.0832, Val Loss: 0.2261 | Train Acc: 0.5948, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 16/60 | Train Loss: 0.0656, Val Loss: 0.1112 | Train Acc: 0.6797, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 17/60 | Train Loss: 0.0632, Val Loss: 0.1801 | Train Acc: 0.6275, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 18/60 | Train Loss: 0.0381, Val Loss: 0.2403 | Train Acc: 0.7386, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 19/60 | Train Loss: 0.0363, Val Loss: 0.2355 | Train Acc: 0.7712, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 20/60 | Train Loss: 0.0460, Val Loss: 0.1768 | Train Acc: 0.7582, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 21/60 | Train Loss: 0.0390, Val Loss: 0.0249 | Train Acc: 0.8235, Val Acc: 1.0000, Val UAR: 1.0000
  Epoch 22/60 | Train Loss: 0.0326, Val Loss: 0.0673 | Train Acc: 0.8105, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 23/60 | Train Loss: 0.0457, Val Loss: 0.2729 | Train Acc: 0.8170, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 24/60 | Train Loss: 0.0250, Val Loss: 0.0221 | Train Acc: 0.8105, Val Acc: 1.0000, Val UAR: 1.0000
  Epoch 25/60 | Train Loss: 0.0212, Val Loss: 0.1950 | Train Acc: 0.8431, Val Acc: 0.3333, Val UAR: 0.1667
  Epoch 26/60 | Train Loss: 0.0161, Val Loss: 0.0077 | Train Acc: 0.8954, Val Acc: 1.0000, Val UAR: 1.0000
  Epoch 27/60 | Train Loss: 0.0198, Val Loss: 0.1355 | Train Acc: 0.8954, Val Acc: 0.3333, Val UAR: 0.5000
  Epoch 28/60 | Train Loss: 0.0205, Val Loss: 0.1455 | Train Acc: 0.8889, Val Acc: 0.6667, Val UAR: 0.5000
  Epoch 29/60 | Train Loss: 0.0100, Val Loss: 0.1954 | Train Acc: 0.9150, Val Acc: 0.3333, Val UAR: 0.3333
  Epoch 30/60 | Train Loss: 0.0189, Val Loss: 0.1534 | Train Acc: 0.9346, Val Acc: 0.3333, Val UAR: 0.3333
  Epoch 31/60 | Train Loss: 0.0203, Val Loss: 0.0297 | Train Acc: 0.8824, Val Acc: 1.0000, Val UAR: 1.0000
  Epoch 32/60 | Train Loss: 0.0092, Val Loss: 0.0553 | Train Acc: 0.9216, Val Acc: 0.6667, Val UAR: 0.3333
  Epoch 33/60 | Train Loss: 0.0075, Val Loss: 0.0348 | Train Acc: 0.9346, Val Acc: 1.0000, Val UAR: 1.0000
  Epoch 34/60 | Train Loss: 0.0043, Val Loss: 0.0109 | Train Acc: 0.9542, Val Acc: 1.0000, Val UAR: 1.0000
