Run 1 with Seed 42

--- Fold 1/16: Leaving out subject 1 ---
  Epoch 1/50 | Train Loss: 0.5219, Val Loss: 0.5780 | Train Acc: 0.4114, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 2/50 | Train Loss: 0.5167, Val Loss: 0.8083 | Train Acc: 0.4494, Val Acc: 0.3333, Val UAR: 0.2222
  Epoch 3/50 | Train Loss: 0.5078, Val Loss: 0.7514 | Train Acc: 0.4620, Val Acc: 0.3333, Val UAR: 0.3333
  Epoch 4/50 | Train Loss: 0.4614, Val Loss: 4.6148 | Train Acc: 0.5000, Val Acc: 0.3333, Val UAR: 0.3333
  Epoch 5/50 | Train Loss: 0.4552, Val Loss: 3.0439 | Train Acc: 0.4937, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 6/50 | Train Loss: 0.4828, Val Loss: 2.7088 | Train Acc: 0.4873, Val Acc: 0.3333, Val UAR: 0.3333
  Epoch 7/50 | Train Loss: 0.4868, Val Loss: 0.4886 | Train Acc: 0.4747, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 8/50 | Train Loss: 0.4746, Val Loss: 0.7326 | Train Acc: 0.4367, Val Acc: 0.3333, Val UAR: 0.2778
  Epoch 9/50 | Train Loss: 0.4765, Val Loss: 0.6680 | Train Acc: 0.5127, Val Acc: 0.1667, Val UAR: 0.1111
  Epoch 10/50 | Train Loss: 0.4714, Val Loss: 0.9736 | Train Acc: 0.5063, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 11/50 | Train Loss: 0.4212, Val Loss: 0.6476 | Train Acc: 0.6013, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 12/50 | Train Loss: 0.4315, Val Loss: 1.2007 | Train Acc: 0.5823, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 13/50 | Train Loss: 0.4473, Val Loss: 0.7653 | Train Acc: 0.5063, Val Acc: 0.3333, Val UAR: 0.3333
  Epoch 14/50 | Train Loss: 0.4700, Val Loss: 0.5219 | Train Acc: 0.4810, Val Acc: 0.5000, Val UAR: 0.4444
  Epoch 15/50 | Train Loss: 0.4943, Val Loss: 1.8896 | Train Acc: 0.5000, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 16/50 | Train Loss: 0.4703, Val Loss: 0.5987 | Train Acc: 0.4937, Val Acc: 0.3333, Val UAR: 0.3333
  Epoch 17/50 | Train Loss: 0.4875, Val Loss: 1.3949 | Train Acc: 0.4937, Val Acc: 0.3333, Val UAR: 0.3333
  Epoch 18/50 | Train Loss: 0.4545, Val Loss: 0.4710 | Train Acc: 0.5127, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 19/50 | Train Loss: 0.4215, Val Loss: 1.0437 | Train Acc: 0.5506, Val Acc: 0.1667, Val UAR: 0.3333
