Run 3 with Seed 44

--- Fold 1/16: Leaving out subject 1 ---
  Epoch 1/50 | Train Loss: 0.5652, Val Loss: 0.4682 | Train Acc: 0.3987, Val Acc: 0.5000, Val UAR: 0.5556
  Epoch 2/50 | Train Loss: 0.5276, Val Loss: 0.5968 | Train Acc: 0.4557, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 3/50 | Train Loss: 0.5653, Val Loss: 0.5363 | Train Acc: 0.4747, Val Acc: 0.5000, Val UAR: 0.6667
  Epoch 4/50 | Train Loss: 0.5158, Val Loss: 0.4389 | Train Acc: 0.4747, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 5/50 | Train Loss: 0.4367, Val Loss: 0.5819 | Train Acc: 0.4873, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 6/50 | Train Loss: 0.4619, Val Loss: 2.1556 | Train Acc: 0.4937, Val Acc: 0.3333, Val UAR: 0.3333
  Epoch 7/50 | Train Loss: 0.4636, Val Loss: 0.5835 | Train Acc: 0.6013, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 8/50 | Train Loss: 0.5130, Val Loss: 5.5451 | Train Acc: 0.4430, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 9/50 | Train Loss: 0.4433, Val Loss: 5.0420 | Train Acc: 0.4684, Val Acc: 0.3333, Val UAR: 0.3333
  Epoch 10/50 | Train Loss: 0.5098, Val Loss: 1.1086 | Train Acc: 0.4304, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 11/50 | Train Loss: 0.4263, Val Loss: 1.2351 | Train Acc: 0.5253, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 12/50 | Train Loss: 0.4585, Val Loss: 2.6805 | Train Acc: 0.5000, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 13/50 | Train Loss: 0.5093, Val Loss: 1.0652 | Train Acc: 0.4367, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 14/50 | Train Loss: 0.4596, Val Loss: 0.9050 | Train Acc: 0.5063, Val Acc: 0.6667, Val UAR: 0.6667
  Epoch 15/50 | Train Loss: 0.4553, Val Loss: 5.0119 | Train Acc: 0.4747, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 16/50 | Train Loss: 0.4518, Val Loss: 3.4465 | Train Acc: 0.4684, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 17/50 | Train Loss: 0.5126, Val Loss: 0.7190 | Train Acc: 0.5380, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 18/50 | Train Loss: 0.4342, Val Loss: 0.9197 | Train Acc: 0.5253, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 19/50 | Train Loss: 0.4725, Val Loss: 0.7942 | Train Acc: 0.5316, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 20/50 | Train Loss: 0.4171, Val Loss: 0.3891 | Train Acc: 0.5506, Val Acc: 0.5000, Val UAR: 0.5556
  Epoch 21/50 | Train Loss: 0.4568, Val Loss: 0.5638 | Train Acc: 0.5253, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 22/50 | Train Loss: 0.4593, Val Loss: 0.7334 | Train Acc: 0.5127, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 23/50 | Train Loss: 0.4361, Val Loss: 0.6353 | Train Acc: 0.5696, Val Acc: 0.6667, Val UAR: 0.6667
  Epoch 24/50 | Train Loss: 0.4178, Val Loss: 0.6164 | Train Acc: 0.5696, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 25/50 | Train Loss: 0.3990, Val Loss: 0.6134 | Train Acc: 0.5696, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 26/50 | Train Loss: 0.4048, Val Loss: 0.9412 | Train Acc: 0.5949, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 27/50 | Train Loss: 0.4038, Val Loss: 0.8561 | Train Acc: 0.5696, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 28/50 | Train Loss: 0.4165, Val Loss: 0.7363 | Train Acc: 0.6139, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 29/50 | Train Loss: 0.4258, Val Loss: 0.6606 | Train Acc: 0.5190, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 30/50 | Train Loss: 0.4042, Val Loss: 1.1485 | Train Acc: 0.5759, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 31/50 | Train Loss: 0.4026, Val Loss: 0.6234 | Train Acc: 0.5823, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 32/50 | Train Loss: 0.3959, Val Loss: 0.6280 | Train Acc: 0.5759, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 33/50 | Train Loss: 0.3897, Val Loss: 0.5626 | Train Acc: 0.5949, Val Acc: 0.3333, Val UAR: 0.2222
  Epoch 34/50 | Train Loss: 0.4021, Val Loss: 0.9558 | Train Acc: 0.6076, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 35/50 | Train Loss: 0.3875, Val Loss: 1.0842 | Train Acc: 0.6392, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 36/50 | Train Loss: 0.3908, Val Loss: 0.5523 | Train Acc: 0.5949, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 37/50 | Train Loss: 0.3845, Val Loss: 0.7148 | Train Acc: 0.6203, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 38/50 | Train Loss: 0.3905, Val Loss: 0.7393 | Train Acc: 0.6013, Val Acc: 0.5000, Val UAR: 0.5556
  Epoch 39/50 | Train Loss: 0.3814, Val Loss: 0.7471 | Train Acc: 0.6203, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 40/50 | Train Loss: 0.3820, Val Loss: 0.8923 | Train Acc: 0.6266, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 41/50 | Train Loss: 0.4082, Val Loss: 0.8163 | Train Acc: 0.6076, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 42/50 | Train Loss: 0.3761, Val Loss: 0.7112 | Train Acc: 0.6139, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 43/50 | Train Loss: 0.3833, Val Loss: 0.8573 | Train Acc: 0.6456, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 44/50 | Train Loss: 0.3863, Val Loss: 0.8192 | Train Acc: 0.5949, Val Acc: 0.3333, Val UAR: 0.4444
  Epoch 45/50 | Train Loss: 0.3964, Val Loss: 0.8356 | Train Acc: 0.5823, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 46/50 | Train Loss: 0.3732, Val Loss: 0.9020 | Train Acc: 0.6519, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 47/50 | Train Loss: 0.3691, Val Loss: 0.9417 | Train Acc: 0.6329, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 48/50 | Train Loss: 0.4018, Val Loss: 0.9311 | Train Acc: 0.5696, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 49/50 | Train Loss: 0.3708, Val Loss: 0.8531 | Train Acc: 0.6013, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 50/50 | Train Loss: 0.3659, Val Loss: 0.8532 | Train Acc: 0.6519, Val Acc: 0.1667, Val UAR: 0.3333
--- Fold 2/16: Leaving out subject 2 ---
  Epoch 1/50 | Train Loss: 0.5313, Val Loss: 0.8240 | Train Acc: 0.4367, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 2/50 | Train Loss: 0.5241, Val Loss: 0.3745 | Train Acc: 0.4367, Val Acc: 0.8333, Val UAR: 0.5000
  Epoch 3/50 | Train Loss: 0.4756, Val Loss: 1.3740 | Train Acc: 0.5000, Val Acc: 0.1667, Val UAR: 0.5000
  Epoch 4/50 | Train Loss: 0.5398, Val Loss: 2.8614 | Train Acc: 0.4114, Val Acc: 0.1667, Val UAR: 0.5000
  Epoch 5/50 | Train Loss: 0.5285, Val Loss: 0.6628 | Train Acc: 0.4367, Val Acc: 0.8333, Val UAR: 0.5000
  Epoch 6/50 | Train Loss: 0.4685, Val Loss: 186.4445 | Train Acc: 0.4304, Val Acc: 0.1667, Val UAR: 0.5000
  Epoch 7/50 | Train Loss: 0.4721, Val Loss: 38.4550 | Train Acc: 0.4937, Val Acc: 0.1667, Val UAR: 0.5000
  Epoch 8/50 | Train Loss: 0.5622, Val Loss: 2.2328 | Train Acc: 0.4114, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 9/50 | Train Loss: 0.4713, Val Loss: 0.4315 | Train Acc: 0.4557, Val Acc: 0.6667, Val UAR: 0.2667
  Epoch 10/50 | Train Loss: 0.4550, Val Loss: 0.8588 | Train Acc: 0.4684, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 11/50 | Train Loss: 0.4413, Val Loss: 2.6394 | Train Acc: 0.5253, Val Acc: 0.1667, Val UAR: 0.5000
  Epoch 12/50 | Train Loss: 0.4534, Val Loss: 0.7393 | Train Acc: 0.5063, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 13/50 | Train Loss: 0.4501, Val Loss: 0.6691 | Train Acc: 0.4557, Val Acc: 0.1667, Val UAR: 0.5000
  Epoch 14/50 | Train Loss: 0.4607, Val Loss: 0.5193 | Train Acc: 0.4557, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 15/50 | Train Loss: 0.4700, Val Loss: 0.6755 | Train Acc: 0.5127, Val Acc: 0.1667, Val UAR: 0.5000
  Epoch 16/50 | Train Loss: 0.4551, Val Loss: 0.4558 | Train Acc: 0.4873, Val Acc: 0.5000, Val UAR: 0.2000
  Epoch 17/50 | Train Loss: 0.4412, Val Loss: 0.5091 | Train Acc: 0.5316, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 18/50 | Train Loss: 0.4479, Val Loss: 0.5838 | Train Acc: 0.5443, Val Acc: 0.3333, Val UAR: 0.6000
  Epoch 19/50 | Train Loss: 0.4346, Val Loss: 0.6049 | Train Acc: 0.5506, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 20/50 | Train Loss: 0.4832, Val Loss: 0.6662 | Train Acc: 0.5127, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 21/50 | Train Loss: 0.4095, Val Loss: 0.4758 | Train Acc: 0.5696, Val Acc: 0.3333, Val UAR: 0.1333
  Epoch 22/50 | Train Loss: 0.4232, Val Loss: 0.8070 | Train Acc: 0.5506, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 23/50 | Train Loss: 0.4313, Val Loss: 0.8059 | Train Acc: 0.5570, Val Acc: 0.0000, Val UAR: 0.0000
