Run 2 with Seed 43

--- Fold 1/16: Leaving out subject 1 ---
  Epoch 44/50 | Train Loss: 0.4014, Val Loss: 0.5531 | Train Acc: 0.5823, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 45/50 | Train Loss: 0.3767, Val Loss: 0.5817 | Train Acc: 0.5633, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 46/50 | Train Loss: 0.3763, Val Loss: 0.6339 | Train Acc: 0.6582, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 47/50 | Train Loss: 0.3784, Val Loss: 0.5636 | Train Acc: 0.6582, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 48/50 | Train Loss: 0.3841, Val Loss: 0.5656 | Train Acc: 0.6076, Val Acc: 0.5000, Val UAR: 0.3333
  Epoch 49/50 | Train Loss: 0.3577, Val Loss: 0.6572 | Train Acc: 0.6772, Val Acc: 0.5000, Val UAR: 0.5556
  Epoch 50/50 | Train Loss: 0.3668, Val Loss: 0.7928 | Train Acc: 0.6203, Val Acc: 0.1667, Val UAR: 0.3333
--- Fold 2/16: Leaving out subject 2 ---
  Epoch 1/50 | Train Loss: 0.5188, Val Loss: 0.8399 | Train Acc: 0.4684, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 2/50 | Train Loss: 0.4721, Val Loss: 1.1133 | Train Acc: 0.5127, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 3/50 | Train Loss: 0.5735, Val Loss: 2.1825 | Train Acc: 0.4557, Val Acc: 0.1667, Val UAR: 0.5000
  Epoch 4/50 | Train Loss: 0.4688, Val Loss: 0.4946 | Train Acc: 0.5063, Val Acc: 0.8333, Val UAR: 0.5000
  Epoch 5/50 | Train Loss: 0.5151, Val Loss: 1.4496 | Train Acc: 0.4620, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 6/50 | Train Loss: 0.4867, Val Loss: 0.3831 | Train Acc: 0.4620, Val Acc: 0.8333, Val UAR: 0.6000
  Epoch 7/50 | Train Loss: 0.4728, Val Loss: 0.4987 | Train Acc: 0.5190, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 8/50 | Train Loss: 0.4898, Val Loss: 0.4635 | Train Acc: 0.3418, Val Acc: 0.3333, Val UAR: 0.1333
  Epoch 9/50 | Train Loss: 0.4459, Val Loss: 3.2269 | Train Acc: 0.4810, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 10/50 | Train Loss: 0.4617, Val Loss: 12.1354 | Train Acc: 0.5000, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 11/50 | Train Loss: 0.4718, Val Loss: 1.2431 | Train Acc: 0.5443, Val Acc: 0.1667, Val UAR: 0.5000
  Epoch 12/50 | Train Loss: 0.4709, Val Loss: 0.5969 | Train Acc: 0.5063, Val Acc: 0.1667, Val UAR: 0.3333
  Epoch 13/50 | Train Loss: 0.4803, Val Loss: 23.5266 | Train Acc: 0.5063, Val Acc: 0.1667, Val UAR: 0.5000
  Epoch 14/50 | Train Loss: 0.4909, Val Loss: 0.5130 | Train Acc: 0.4367, Val Acc: 0.1667, Val UAR: 0.5000
  Epoch 15/50 | Train Loss: 0.4738, Val Loss: 0.6088 | Train Acc: 0.4937, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 16/50 | Train Loss: 0.4559, Val Loss: 0.6779 | Train Acc: 0.5063, Val Acc: 0.1667, Val UAR: 0.5000
  Epoch 17/50 | Train Loss: 0.4560, Val Loss: 0.3369 | Train Acc: 0.5063, Val Acc: 0.8333, Val UAR: 0.5000
  Epoch 18/50 | Train Loss: 0.4836, Val Loss: 2.3381 | Train Acc: 0.4810, Val Acc: 0.1667, Val UAR: 0.0667
  Epoch 19/50 | Train Loss: 0.4525, Val Loss: 3.1168 | Train Acc: 0.5000, Val Acc: 0.8333, Val UAR: 0.5000
  Epoch 20/50 | Train Loss: 0.4193, Val Loss: 0.3984 | Train Acc: 0.5570, Val Acc: 0.8333, Val UAR: 0.5000
  Epoch 21/50 | Train Loss: 0.4306, Val Loss: 0.6102 | Train Acc: 0.5570, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 22/50 | Train Loss: 0.4613, Val Loss: 0.8560 | Train Acc: 0.5000, Val Acc: 0.1667, Val UAR: 0.5000
  Epoch 23/50 | Train Loss: 0.4306, Val Loss: 0.5343 | Train Acc: 0.5633, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 24/50 | Train Loss: 0.4206, Val Loss: 0.5677 | Train Acc: 0.5823, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 25/50 | Train Loss: 0.4336, Val Loss: 0.6739 | Train Acc: 0.5570, Val Acc: 0.1667, Val UAR: 0.5000
  Epoch 26/50 | Train Loss: 0.4025, Val Loss: 0.5388 | Train Acc: 0.5759, Val Acc: 0.1667, Val UAR: 0.0667
  Epoch 27/50 | Train Loss: 0.4534, Val Loss: 0.4470 | Train Acc: 0.5190, Val Acc: 0.8333, Val UAR: 0.5000
  Epoch 28/50 | Train Loss: 0.4463, Val Loss: 1.0644 | Train Acc: 0.5696, Val Acc: 0.1667, Val UAR: 0.5000
  Epoch 29/50 | Train Loss: 0.4417, Val Loss: 0.6876 | Train Acc: 0.5253, Val Acc: 0.1667, Val UAR: 0.5000
  Epoch 30/50 | Train Loss: 0.4170, Val Loss: 0.6344 | Train Acc: 0.5759, Val Acc: 0.1667, Val UAR: 0.5000
  Epoch 31/50 | Train Loss: 0.4353, Val Loss: 0.5184 | Train Acc: 0.5506, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 32/50 | Train Loss: 0.4083, Val Loss: 0.4881 | Train Acc: 0.6076, Val Acc: 0.6667, Val UAR: 0.4000
  Epoch 33/50 | Train Loss: 0.4011, Val Loss: 0.6552 | Train Acc: 0.6076, Val Acc: 0.1667, Val UAR: 0.0667
  Epoch 34/50 | Train Loss: 0.4008, Val Loss: 0.5750 | Train Acc: 0.6139, Val Acc: 0.1667, Val UAR: 0.1000
  Epoch 35/50 | Train Loss: 0.3987, Val Loss: 0.7109 | Train Acc: 0.6139, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 36/50 | Train Loss: 0.4026, Val Loss: 0.8383 | Train Acc: 0.5696, Val Acc: 0.1667, Val UAR: 0.5000
Early stopping at epoch 36
--- Fold 3/16: Leaving out subject 3 ---
  Epoch 1/50 | Train Loss: 0.5052, Val Loss: 0.5127 | Train Acc: 0.4800, Val Acc: 0.3077, Val UAR: 0.3586
  Epoch 2/50 | Train Loss: 0.4611, Val Loss: 0.5516 | Train Acc: 0.5520, Val Acc: 0.2821, Val UAR: 0.3687
  Epoch 3/50 | Train Loss: 0.5824, Val Loss: 0.5778 | Train Acc: 0.4720, Val Acc: 0.1795, Val UAR: 0.2828
  Epoch 4/50 | Train Loss: 0.5169, Val Loss: 0.8350 | Train Acc: 0.4640, Val Acc: 0.3846, Val UAR: 0.2677
  Epoch 5/50 | Train Loss: 0.4965, Val Loss: 2.3904 | Train Acc: 0.4960, Val Acc: 0.3077, Val UAR: 0.3333
  Epoch 6/50 | Train Loss: 0.4881, Val Loss: 3.5476 | Train Acc: 0.4800, Val Acc: 0.5641, Val UAR: 0.3333
  Epoch 7/50 | Train Loss: 0.4792, Val Loss: 1.4365 | Train Acc: 0.4720, Val Acc: 0.2564, Val UAR: 0.3030
  Epoch 8/50 | Train Loss: 0.4810, Val Loss: 1.9021 | Train Acc: 0.4880, Val Acc: 0.1026, Val UAR: 0.1970
  Epoch 9/50 | Train Loss: 0.4317, Val Loss: 0.8442 | Train Acc: 0.5120, Val Acc: 0.4103, Val UAR: 0.3939
  Epoch 10/50 | Train Loss: 0.4247, Val Loss: 0.9212 | Train Acc: 0.5040, Val Acc: 0.2564, Val UAR: 0.3030
  Epoch 11/50 | Train Loss: 0.4972, Val Loss: 0.6657 | Train Acc: 0.5120, Val Acc: 0.3077, Val UAR: 0.3030
  Epoch 12/50 | Train Loss: 0.5090, Val Loss: 0.9364 | Train Acc: 0.4960, Val Acc: 0.5641, Val UAR: 0.3333
  Epoch 13/50 | Train Loss: 0.4610, Val Loss: 0.4628 | Train Acc: 0.5280, Val Acc: 0.4872, Val UAR: 0.3283
  Epoch 14/50 | Train Loss: 0.4333, Val Loss: 11.3390 | Train Acc: 0.6400, Val Acc: 0.2821, Val UAR: 0.3333
  Epoch 15/50 | Train Loss: 0.4642, Val Loss: 1.7061 | Train Acc: 0.4320, Val Acc: 0.2821, Val UAR: 0.3333
  Epoch 16/50 | Train Loss: 0.4403, Val Loss: 1.4417 | Train Acc: 0.5360, Val Acc: 0.2564, Val UAR: 0.3131
  Epoch 17/50 | Train Loss: 0.4480, Val Loss: 0.5309 | Train Acc: 0.5120, Val Acc: 0.4359, Val UAR: 0.4091
  Epoch 18/50 | Train Loss: 0.4353, Val Loss: 4.3242 | Train Acc: 0.5360, Val Acc: 0.2051, Val UAR: 0.3687
  Epoch 19/50 | Train Loss: 0.4408, Val Loss: 0.5338 | Train Acc: 0.5600, Val Acc: 0.5128, Val UAR: 0.3636
  Epoch 20/50 | Train Loss: 0.4329, Val Loss: 0.4477 | Train Acc: 0.5200, Val Acc: 0.5641, Val UAR: 0.3333
  Epoch 21/50 | Train Loss: 0.3867, Val Loss: 0.4848 | Train Acc: 0.6080, Val Acc: 0.4615, Val UAR: 0.3434
  Epoch 22/50 | Train Loss: 0.4136, Val Loss: 0.4256 | Train Acc: 0.5440, Val Acc: 0.5641, Val UAR: 0.3333
  Epoch 23/50 | Train Loss: 0.4062, Val Loss: 0.4387 | Train Acc: 0.5040, Val Acc: 0.5641, Val UAR: 0.3333
  Epoch 24/50 | Train Loss: 0.4069, Val Loss: 0.4452 | Train Acc: 0.6000, Val Acc: 0.5128, Val UAR: 0.3182
  Epoch 25/50 | Train Loss: 0.3855, Val Loss: 0.5091 | Train Acc: 0.5680, Val Acc: 0.3590, Val UAR: 0.3737
  Epoch 26/50 | Train Loss: 0.3941, Val Loss: 0.5723 | Train Acc: 0.5600, Val Acc: 0.2564, Val UAR: 0.3687
  Epoch 27/50 | Train Loss: 0.4519, Val Loss: 0.7860 | Train Acc: 0.5840, Val Acc: 0.2821, Val UAR: 0.3333
  Epoch 28/50 | Train Loss: 0.4025, Val Loss: 0.5994 | Train Acc: 0.5680, Val Acc: 0.2564, Val UAR: 0.3030
  Epoch 29/50 | Train Loss: 0.3768, Val Loss: 0.4447 | Train Acc: 0.6160, Val Acc: 0.5641, Val UAR: 0.3333
  Epoch 30/50 | Train Loss: 0.4056, Val Loss: 0.9317 | Train Acc: 0.5440, Val Acc: 0.2564, Val UAR: 0.3283
  Epoch 31/50 | Train Loss: 0.3655, Val Loss: 1.3770 | Train Acc: 0.6400, Val Acc: 0.2821, Val UAR: 0.3586
  Epoch 32/50 | Train Loss: 0.4345, Val Loss: 0.4349 | Train Acc: 0.5120, Val Acc: 0.5641, Val UAR: 0.3333
  Epoch 33/50 | Train Loss: 0.4010, Val Loss: 0.4448 | Train Acc: 0.6080, Val Acc: 0.5641, Val UAR: 0.3333
  Epoch 34/50 | Train Loss: 0.4029, Val Loss: 0.7243 | Train Acc: 0.6000, Val Acc: 0.2308, Val UAR: 0.2980
  Epoch 35/50 | Train Loss: 0.3724, Val Loss: 0.8581 | Train Acc: 0.6320, Val Acc: 0.1795, Val UAR: 0.3384
  Epoch 36/50 | Train Loss: 0.3879, Val Loss: 0.5698 | Train Acc: 0.6080, Val Acc: 0.1795, Val UAR: 0.2626
  Epoch 37/50 | Train Loss: 0.3989, Val Loss: 0.5047 | Train Acc: 0.5840, Val Acc: 0.3590, Val UAR: 0.3636
  Epoch 38/50 | Train Loss: 0.3817, Val Loss: 0.4874 | Train Acc: 0.6240, Val Acc: 0.3846, Val UAR: 0.3636
  Epoch 39/50 | Train Loss: 0.3934, Val Loss: 0.4358 | Train Acc: 0.6240, Val Acc: 0.4872, Val UAR: 0.3586
  Epoch 40/50 | Train Loss: 0.3793, Val Loss: 0.4373 | Train Acc: 0.5760, Val Acc: 0.4872, Val UAR: 0.3182
  Epoch 41/50 | Train Loss: 0.3739, Val Loss: 0.4521 | Train Acc: 0.6320, Val Acc: 0.4615, Val UAR: 0.2879
  Epoch 42/50 | Train Loss: 0.3579, Val Loss: 0.4758 | Train Acc: 0.6000, Val Acc: 0.3077, Val UAR: 0.2273
  Epoch 43/50 | Train Loss: 0.3500, Val Loss: 0.5246 | Train Acc: 0.6640, Val Acc: 0.1026, Val UAR: 0.1414
  Epoch 44/50 | Train Loss: 0.3535, Val Loss: 0.4887 | Train Acc: 0.6560, Val Acc: 0.3077, Val UAR: 0.1818
  Epoch 45/50 | Train Loss: 0.3596, Val Loss: 0.4479 | Train Acc: 0.6640, Val Acc: 0.4872, Val UAR: 0.2879
  Epoch 46/50 | Train Loss: 0.3677, Val Loss: 0.4645 | Train Acc: 0.6080, Val Acc: 0.4103, Val UAR: 0.2424
  Epoch 47/50 | Train Loss: 0.3661, Val Loss: 0.5358 | Train Acc: 0.6320, Val Acc: 0.2821, Val UAR: 0.3889
Early stopping at epoch 47
--- Fold 4/16: Leaving out subject 4 ---
  Epoch 1/50 | Train Loss: 0.5415, Val Loss: 0.5728 | Train Acc: 0.3862, Val Acc: 0.4737, Val UAR: 0.3000
  Epoch 2/50 | Train Loss: 0.4873, Val Loss: 0.9555 | Train Acc: 0.5103, Val Acc: 0.2105, Val UAR: 0.3333
  Epoch 3/50 | Train Loss: 0.5229, Val Loss: 0.7320 | Train Acc: 0.5103, Val Acc: 0.2105, Val UAR: 0.2833
  Epoch 4/50 | Train Loss: 0.4831, Val Loss: 0.8803 | Train Acc: 0.5310, Val Acc: 0.5263, Val UAR: 0.3333
  Epoch 5/50 | Train Loss: 0.4673, Val Loss: 1.3429 | Train Acc: 0.4897, Val Acc: 0.2632, Val UAR: 0.3167
  Epoch 6/50 | Train Loss: 0.4794, Val Loss: 2.6589 | Train Acc: 0.5517, Val Acc: 0.2632, Val UAR: 0.3667
  Epoch 7/50 | Train Loss: 0.4982, Val Loss: 0.5310 | Train Acc: 0.4690, Val Acc: 0.2632, Val UAR: 0.2667
  Epoch 8/50 | Train Loss: 0.5152, Val Loss: 1.9277 | Train Acc: 0.5310, Val Acc: 0.2632, Val UAR: 0.3333
  Epoch 9/50 | Train Loss: 0.4713, Val Loss: 2.1744 | Train Acc: 0.5103, Val Acc: 0.2105, Val UAR: 0.3333
  Epoch 10/50 | Train Loss: 0.4355, Val Loss: 2.5071 | Train Acc: 0.4966, Val Acc: 0.2632, Val UAR: 0.3333
  Epoch 11/50 | Train Loss: 0.4934, Val Loss: 0.6715 | Train Acc: 0.5379, Val Acc: 0.1579, Val UAR: 0.2167
